KLPW007830,0.1,,0,0,0,0,0,0,0,1.50257,0.3,0.3,,,
KLPW007857,0.1,,0,0,0,0,0,0,0,0.9785,0.3,0.3,,,
KLPW007872,0.1,,0,0,0,0,0,0,0,1.25825,0.3,0.3,,,
KLPW008471,0,,0,0,0,0,0,0,0,0.52941,0.3,0.3,,,
KLPW008472,0,,0,0,0,0,0,0,0,,,,,,
KLPW008473,0,,0,0,0,0,0,0,0,0.25847,0.3,0.3,,,
KLPW008476,0,,0,0,0,0,0,0,0,0.58125,0.3,0.3,,,
KLPW008477,0,,0,0,0,0,0,0,0,0.11111,0.3,0.3,,,
KLPW008478,0,,0,0,0,0,0,0,0,0.82807,0.3,0.3,,,
KLPW008478,0.1,,0,0,0,0,0,0,0,1.6,0.3,0.3,,,
KLPW008487,0,,0,0,0,0,0,0,0,,,,,,
KLPW008499,0,,0,0,0,0,0,0,0,0.9212,0.3,0.3,,,
KLPW008500,0,,0,0,0,0,0,0,0,0.40613,0.3,0.3,,,
KLPW008509,0.1,,0,0,0,0,0,0,0,1.112,0.3,0.3,,,
KLPW008561,0.1,,0,0,0,0,0,0,0,1.356,0.3,0.3,,,
KLPW008567,0.1,,0,0,0,0,0,0,0,1.437,0.3,0.3,,,
KLPW008568,0,,0,0,0,0,0,0,0,1.17067,0.3,0.3,,,
KLPW008569,0,,0.013,4,0,0,0,0,0,1.22,0.3,0.3,,,
KLPW008569,0.1,,0,0,0,0,0,0,0,1.29825,0.3,0.3,,,
KLPW008570,0.1,,0,0,0,0,0,0,0,1.627,0.3,0.3,,,
KLPW008574,0.1,,0,0,0,0,0,0,0,1.013,0.3,0.3,,,
KLPW008575,0,,0,0,0,0,0,0,0,1.332,0.3,0.3,,,
KLPW008577,0.1,,0,0,0,0,0,0,0,1.647,0.3,0.3,,,
KLPW008590,0,,0,0,0,0,0,0,0,1.05709,0.3,0.3,,,
KLPW008640,0,,0.216,23,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW008683,0,,0,0,0,0,0,0,0,,,,,,
KLPW008711,0.1,,0,0,0,0,0,0,0,1.987,0.3,0.3,,,
KLPW008812,0,,0.278,16,0.08,3,0,0,0,1.128,0.3,0.3,,,
KLPW008812,0.1,,0.088,4,0,0,0,0,0,1.17,0.3,0.3,,,
KLPW008812,0.2,,0.088,4,0,0,0,0,0,1.12918,0.3,0.3,,,
KLPW008812,0.3,,0.091,8,0,0,0,0,0,1.1085,0.3,0.3,,,
KLPW008812,0.4,,0.04,4,0,0,0,0,0,1.0375,0.3,0.3,,,
KLPW008814,0,,0.009,3,0,0,0,0,0,0.81162,0.3,0.3,,,
KLPW008875,0,,0,0,0,0,0,0,0,0.4,0.3,0.3,,,
KLPW008876,0,,0,0,0,0,0,0,0,0.7125,0.3,0.3,,,
KLPW008879,0,,0.191,23,0,0,0,0,0,2.2,0.3,0.3,,,
KLPW008882,0,,0.068,14,0,0,0,0,0,1.93333,0.3,0.3,,,
KLPW008884,0,,0.058,11,0,0,0,0,0,1.15,0.3,0.3,,,
KLPW008885,0,,0,0,0,0,0,0,0,2.16364,0.3,0.3,,,
klpw008885,0,,0.292,57,0,0,0,0,0,3.4,0.3,0.3,,,
KLPW008885,0.3,,0,0,0,0,0,0,0,,,,,,
KLPW008889,0,,0.053,9,0,0,0,0,0,,,,,,
KLPW008903,0,,0.459,109,0,0,0,0,0,,,,,,
KLPW009193,0.1,,0,0,0,0,0,0,0,0.78,0.3,0.3,,,
KLPW009471,0,,0,0,0,0,0,0,0,1.499,0.3,0.3,,,
KLPW009471,0.1,,0,0,0,0,0,0,0,1.6991,0.3,0.3,,,
KLPW009472,0.1,,0,0,0,0,0,0,0,1.39448,0.3,0.3,,,
KLPW009473,0,,0,0,0,0,0,0,0,1.391,0.3,0.3,,,
KLPW009473,0.1,,0,0,0,0,0,0,0,1.3612,0.3,0.3,,,
KLPW009475,0.1,,0,0,0,0,0,0,0,0.9736,0.3,0.3,,,
KLPW009478,0.1,,0,0,0,0,0,0,0,0.92025,0.3,0.3,,,
KLPW009479,0.1,,0,0,0,0,0,0,0,1.47275,0.3,0.3,,,
KLPW009480,0.1,,0,0,0,0,0,0,0,1.12945,0.3,0.3,,,
KLPW009484,0,,0,0,0,0,0,0,0,1.13025,0.3,0.3,,,
KLPW009484,0.1,,0,0,0,0,0,0,0,1.19,0.3,0.3,,,
KLPW009486,0,,0,0,0,0,0,0,0,1.43695,0.3,0.3,,,
KLPW009487,0.1,,0,0,0,0,0,0,0,1.9392,0.3,0.3,,,
KLPW009489,0.1,,0,0,0,0,0,0,0,1.9255,0.3,0.3,,,
KLPW009498,0.1,,0,0,0,0,0,0,0,1.40915,0.3,0.3,,,
KLPW009571,0,,0,0,0,0,0,0,0,1.69727,0.3,0.3,,,
KLPW009572,0,,0,0,0,0,0,0,0,0.87462,0.3,0.3,,,
KLPW009578,0,,0,0,0,0,0,0,0,0.95818,0.3,0.3,,,
KLPW009616,0,,0,0,0,0,0,0,0,0.90909,0.3,0.3,,,
KLPW009659,0,,0,0,0,0,0,0,0,1.24818,0.3,0.3,,,
KLPW009689,0,,0,0,0,0,0,0,0,1.72438,0.3,0.3,,,
KLPW009761,0,,0,0,0,0,0,0,0,0.91951,0.3,0.3,,,
KLPW009767,0,,0,0,0,0,0,0,0,1.14083,0.3,0.3,,,
KLPW009769,0,,0,0,0,0,0,0,0,0.97788,0.3,0.3,,,
KLPW009770,0,,0,0,0,0,0,0,0,0.57381,0.3,0.3,,,
KLPW009772,0,,0,0,0,0,0,0,0,1.31,0.3,0.3,,,
KLPW009776,0,,0,0,0,0,0,0,0,2.0227,0.3,0.3,,,
KLPW009778,0,,0,0,0,0,0,0,0,1.72275,0.3,0.3,,,
KLPW009780,0,,0,0,0,0,0,0,0,1.545,0.3,0.3,,,
KLPW009781,0,,0,0,0,0,0,0,0,0.67886,0.3,0.3,,,
KLPW009782,0,,0,0,0,0,0,0,0,3.383,0.3,0.3,,,
KLPW009783,0,,0,0,0,0,0,0,0,0.73347,0.3,0.3,,,
KLPW009998,0,,0,0,0,0,0,0,0,1.537,0.3,0.3,,,
KLPW010000,0,,0,0,0,0,0,0,0,0.61434,0.3,0.3,,,
KLPW010364,0,,0,0,0,0,0,0,0,1.077,0.3,0.3,,,
KLPW010387,0,,0,0,0,0,0,0,0,0.95135,0.3,0.3,,,
KLPW010388,0,,0,0,0,0,0,0,0,0.22549,0.3,0.3,,,
KLPW010389,0,,0,0,0,0,0,0,0,0.2675,0.3,0.3,,,
KLPW010390,0,,0.36,111,0,0,0,0,0,3.3,0.3,0.3,,,
KLPW010438,0,,0,0,0,0,0,0,0,0.45667,0.3,0.3,,,
KLPW010564,0,,0,0,0,0,0,0,0,0.83333,0.3,0.3,,,
KLPW010639,0,,0,0,0,0,0,0,0,1.03418,0.3,0.3,,,
KLPW010640,0,,0,0,0,0,0,0,0,1.07,0.3,0.3,,,
KLPW010641,0,,0,0,0,0,0,0,0,0.81,0.3,0.3,,,
KLPW010642,0,,0,0,0,0,0,0,0,0.08,0.3,0.3,,,
KLPW010643,0,,0,0,0,0,0,0,0,0.81,0.3,0.3,,,
KLPW010647,0,,0,0,0,0,0,0,0,0.97,0.3,0.3,,,
KLPW010648,0,,0,0,0,0,0,0,0,0.96905,0.3,0.3,,,
KLPW010652,0,,0,0,0,0,0,0,0,1,0.3,0.3,,,
KLPW010655,0,,0,0,0,0,0,0,0,0.86818,0.3,0.3,,,
KLPW010656,0,,0,0,0,0,0,0,0,1.06,0.3,0.3,,,
KLPW010657,0,,0,0,0,0,0,0,0,0.99286,0.3,0.3,,,
KLPW010660,0,,0,0,0,0,0,0,0,1.35963,0.3,0.3,,,
KLPW010661,0,,0,0,0,0,0,0,0,1.10727,0.3,0.3,,,
KLPW010662,0,,0,0,0,0,0,0,0,0.92431,0.3,0.3,,,
KLPW010663,0,,0,0,0,0,0,0,0,0.8625,0.3,0.3,,,
KLPW010664,0,,0,0,0,0,0,0,0,1.03364,0.3,0.3,,,
KLPW010666,0,,0,0,0,0,0,0,0,0.78,0.3,0.3,,,
KLPW010668,0,,0,0,0,0,0,0,0,0.64,0.3,0.3,,,
KLPW010669,0,,0,0,0,0,0,0,0,0.87909,0.3,0.3,,,
KLPW010670,0,,0,0,0,0,0,0,0,1.33,0.3,0.3,,,
KLPW010673,0,,0,0,0,0,0,0,0,0.98381,0.3,0.3,,,
KLPW010674,0,,0,0,0,0,0,0,0,1.12524,0.3,0.3,,,
KLPW010677,0,,0,0,0,0,0,0,0,1.24909,0.3,0.3,,,
KLPW010679,0,,0,0,0,0,0,0,0,0.92,0.3,0.3,,,
KLPW010680,0,,0,0,0,0,0,0,0,1.43644,0.3,0.3,,,
KLPW010681,0,,0,0,0,0,0,0,0,0.86,0.3,0.3,,,
KLPW010682,0,,0,0,0,0,0,0,0,0.99313,0.3,0.3,,,
KLPW010683,0,,0,0,0,0,0,0,0,1,0.3,0.3,,,
KLPW010684,0,,0,0,0,0,0,0,0,0.87,0.3,0.3,,,
KLPW010686,0,,0,0,0,0,0,0,0,0.68,0.3,0.3,,,
KLPW010686,0.9,,0,0,0,0,0,0,0,0.65,0.3,0.3,,,
KLPW010687,0,,0,0,0,0,0,0,0,0.84,0.3,0.3,,,
KLPW010690,0,,0,0,0,0,0,0,0,1.22125,0.3,0.3,,,
KLPW010694,0,,0,0,0,0,0,0,0,0.7,0.3,0.3,,,
KLPW010695,0,,0,0,0,0,0,0,0,1.02455,0.3,0.3,,,
KLPW010701,0,,0,0,0,0,0,0,0,1.33656,0.3,0.3,,,
KLPW010703,0,,0,0,0,0,0,0,0,0.87,0.3,0.3,,,
KLPW010706,0,,0,0,0,0,0,0,0,1,0.3,0.3,,,
KLPW010707,0,,0,0,0,0,0,0,0,0.82,0.3,0.3,,,
KLPW010707,1.5,,0,0,0,0,0,0,0,0.82,0.3,0.3,,,
KLPW010708,0,,0,0,0,0,0,0,0,1.02,0.3,0.3,,,
KLPW010709,0,,0,0,0,0,0,0,0,1.01,0.3,0.3,,,
KLPW010710,0,,0,0,0,0,0,0,0,0.97,0.3,0.3,,,
KLPW010826,0,,0,0,0,0,0,0,0,1.05417,0.3,0.3,,,
KLPW010827,0,,0,0,0,0,0,0,0,1.626,0.3,0.3,,,
KLPW010828,0,,0,0,0,0,0,0,0,1.73071,0.3,0.3,,,
KLPW010828,0.1,,0.07,15,0,0,0,0,0,1.9,0.3,0.3,,,
KLPW010829,0,,0.04,10,0,0,0,0,0,1.976,0.3,0.3,,,
KLPW010830,0,,0.015,3,0,0,0,0,0,1.76571,0.3,0.3,,,
KLPW010831,0,,0,0,0,0,0,0,0,1.65059,0.3,0.3,,,
KLPW010836,0,,0,0,0,0,0,0,0,0.70517,0.3,0.3,,,
KLPW010840,0,,0,0,0,0,0,0,0,0.7,0.3,0.3,,,
KLPW010847,0,,0.82,133,0,0,0,0,0,3.6,0.3,0.3,,,
KLPW010896,0,,0,0,0,0,0,0,0,0.25,0.3,0.3,,,
KLPW010898,0,,0.026,6,0,0,0,0,0,1.16667,0.3,0.3,,,
KLPW010939,0,,0,0,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW010940,0,,0,0,0,0,0,0,0,2.6,0.3,0.3,,,
KLPW010941,0,,0.035,6,0,0,0,0,0,0.9,0.3,0.3,,,
KLPW011004,0,,0,0,0,0,0,0,0,1.01,0.3,0.3,,,
KLPW011006,0,,0,0,0,0,0,0,0,0.97,0.3,0.3,,,
KLPW011007,0,,0.38,0,0,0,0,0,0,2.65,0.3,0.3,,,
KLPW011009,0,,0,0,0,0,0,0,0,0.14615,0.3,0.3,,,
KLPW011010,0,,0,0,0,0,0,0,0,0.66,0.3,0.3,,,
KLPW011012,0,,0,0,0,0,0,0,0,0.3,0.3,0.3,,,
KLPW011013,0,,0.07,5,0,0,0,0,0,0.4,0.3,0.3,,,
KLPW011014,0,,0.02,6,0,0,0,0,0,0.67333,0.3,0.3,,,
KLPW011023,0,,0,0,0,0,0,0,0,0.20125,0.3,0.3,,,
KLPW011024,0,,0,0,0,0,0,0,0,0.02053,0.3,0.3,,,
KLPW011075,0,,0,0,0,0,0,0,0,0.18475,0.3,0.3,,,
KLPW011075,0.2,,0,0,0,0,0,0,0,,,,,,
KLPW011076,0,,0,0,0,0,0,0,0,0.9,0.3,0.3,,,
KLPW011077,0,,0,0,0,0,0,0,0,0.38889,0.3,0.3,,,
KLPW011078,0,,0,0,0,0,0,0,0,0.83077,0.3,0.3,,,
KLPW011078,0.1,,0,0,0,0,0,0,0,1.8,0.3,0.3,,,
KLPW011079,0,,0,0,0,0,0,0,0,0.3375,0.3,0.3,,,
KLPW011079,0.1,,0,0,0,0,0,0,0,1,0.3,0.3,,,
KLPW011079,0.2,,0,0,0,0,0,0,0,0.9,0.3,0.3,,,
KLPW011080,0,,0,0,0,0,0,0,0,,,,,,
KLPW011081,0,,0,0,0,0,0,0,0,0.7125,0.3,0.3,,,
KLPW011082,0,,0,0,0,0,0,0,0,0.42,0.3,0.3,,,
KLPW011083,0,,0,0,0,0,0,0,0,0.10769,0.3,0.3,,,
KLPW011084,0,,0,0,0,0,0,0,0,0.06667,0.3,0.3,,,
KLPW011085,0,,0,0,0,0,0,0,0,0.05735,0.3,0.3,,,
KLPW011130,0,,0,0,0,0,0,0,0,0.275,0.3,0.3,,,
KLPW011130,0.1,,0.148,20,0,0,0,0,0,1.1,0.3,0.3,,,
KLPW011136,0,,0.04,6,0,0,0,0,0,1.63333,0.3,0.3,,,
KLPW011139,0,,0.046,11,0,0,0,0,0,2.518,0.3,0.3,,,
KLPW011144,0,,0.984,185,0,0,0,0,0,2.7,0.3,0.3,,,
KLPW011200,0,,0,0,0,0,0,0,0,0.28,0.3,0.3,,,
KLPW011201,0,,0,0,0,0,0,0,0,0.26923,0.3,0.3,,,
KLPW011202,0,,0,0,0,0,0,0,0,,,,,,
KLPW011202,0.1,,0,0,0,0,0,0,0,1.61667,0.3,0.3,,,
KLPW011203,0,,0,0,0,0,0,0,0,0.13333,0.3,0.3,,,
KLPW011204,0,,0,0,0,0,0,0,0,0.25333,0.3,0.3,,,
KLPW011205,0,,0,0,0,0,0,0,0,0.8,0.3,0.3,,,
KLPW011206,0,,0,0,0,0,0,0,0,0.228,0.3,0.3,,,
KLPW011206,0.1,,0,0,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW011207,0,,0.87,12,0,0,0,0,0,0.87,0.3,0.3,,,
KLPW011208,0,,0,0,0,0,0,0,0,1.34,0.3,0.3,,,
KLPW011209,0,,0,0,0,0,0,0,0,0.8,0.3,0.3,,,
KLPW011210,0,,0,0,0,0,0,0,0,0.2,0.3,0.3,,,
KLPW011211,0,,0,0,0,0,0,0,0,0.53333,0.3,0.3,,,
KLPW011212,0,,0,0,0,0,0,0,0,0.62373,0.3,0.3,,,
KLPW011227,0,,0,0,0,0,0,0,0,0.38182,0.3,0.3,,,
klpw011227,0,,0,0,0,0,0,0,0,,,,,,
KLPW011227,0.1,,0,0,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW011228,0,,0.169,21,0,0,0,0,0,2.4,0.3,0.3,,,
KLPW011229,0,,0,0,0,0,0,0,0,,,,,,
KLPW011230,0,,0.13,30,0,0,0,0,0,1,0.3,0.3,,,
KLPW011232,0,,0,0,0,0,0,0,0,0.78,0.3,0.3,,,
KLPW011233,0,,0,0,0,0,0,0,0,0.96667,0.3,0.3,,,
KLPW011234,0,,0,0,0,0,0,0,0,,,,,,
KLPW011242,0,,0.925,311,0,0,0,0,0,11.3,0.3,0.3,,,
KLPW011271,0,,0,0,0,0,0,0,0,0.93667,0.3,0.3,,,
KLPW011272,0,,0,0,0,0,0,0,0,1.892,0.3,0.3,,,
KLPW011281,0,,0,0,0,0,0,0,0,0.66333,0.3,0.3,,,
KLPW011283,0,,0,0,0,0,0,0,0,0.887,0.3,0.3,,,
KLPW011288,0,,0,0,0,0,0,0,0,0.743,0.3,0.3,,,
KLPW011293,0,,0,0,0,0,0,0,0,2.027,0.3,0.3,,,
KLPW011340,0,,0,0,0,0,0,0,0,0.77,0.3,0.3,,,
KLPW011364,0,,0,0,0,0,0,0,0,,,,,,
KLPW011434,0,,0,0,0,0,0,0,0,0.11429,0.3,0.3,,,
KLPW011472,0,,0.018,1,0,0,0,0,0,1.32659,0.3,0.3,,,
KLPW011472,0.1,,0.125,9,0,0,0,0,0,2.685,0.3,0.3,,,
KLPW011505,0,,0,0,0,0,0,0,0,2.289,0.3,0.3,,,
KLPW011508,0,,0.188,,0,0,0,0,0,3.112,0.3,0.3,,,
KLPW011510,0,,0,0,0,0,0,0,0,1.228,0.3,0.3,,,
KLPW011511,0,,0,0,0,0,0,0,0,2.108,0.3,0.3,,,
KLPW011515,0,,0,0,0,0,0,0,0,1.077,0.3,0.3,,,
KLPW011518,0,,0,0,0,0,0,0,0,1.674,0.3,0.3,,,
KLPW011519,0,,0,0,0,0,0,0,0,1.124,0.3,0.3,,,
KLPW011522,0,,0,0,0,0,0,0,0,2.052,0.3,0.3,,,
KLPW011523,0,,0,0,0,0,0,0,0,1.14,0.3,0.3,,,
KLPW011526,0,,0,0,0,0,0,0,0,1.038,0.3,0.3,,,
KLPW011542,0,,0,0,0,0,0,0,0,0.53333,0.3,0.3,,,
KLPW011542,0.1,,0,0,0,0,0,0,0,0.545,0.3,0.3,,,
KLPW011551,0,,0,0,0,0,0,0,0,1.05875,0.3,0.3,,,
KLPW011553,0.1,,0,0,0,0,0,0,0,0.79,0.3,0.3,,,
KLPW011553,0.5,,0,0,0,0,0,0,0,0.79,0.3,0.3,,,
KLPW011553,0.6,,0,0,0,0,0,0,0,0.805,0.3,0.3,,,
KLPW011556,0.1,,0,0,0,0,0,0,0,0.955,0.3,0.3,,,
KLPW011556,0.6,,0,0,0,0,0,0,0,0.94667,0.3,0.3,,,
KLPW011563,0.1,,0,0,0,0,0,0,0,0.962,0.3,0.3,,,
KLPW011565,0.1,,0,0,0,0,0,0,0,1.515,0.3,0.3,,,
KLPW011566,0.2,,0,0,0,0,0,0,0,0.558,0.3,0.3,,,
KLPW011570,0,,0,0,0,0,0,0,0,2.198,0.3,0.3,,,
KLPW011576,0.2,,0,0,0,0,0,0,0,1.42,0.3,0.3,,,
KLPW011578,0.1,,0,0,0,0,0,0,0,0.73,0.3,0.3,,,
KLPW011578,0.3,,0,0,0,0,0,0,0,0.736,0.3,0.3,,,
KLPW011584,0,,0,0,0,0,0,0,0,1.25,0.3,0.3,,,
KLPW011585,0,,0,0,0,0,0,0,0,1.44,0.3,0.3,,,
KLPW011586,0,,0,0,0,0,0,0,0,1.49286,0.3,0.3,,,
KLPW011587,0.3,,0,0,0,0,0,0,0,2.27,0.3,0.3,,,
KLPW011589,0.2,,0,0,0,0,0,0,0,2.16,0.3,0.3,,,
KLPW011590,0,,0,0,0,0,0,0,0,1.57,0.3,0.3,,,
KLPW011590,0.8,,0,0,0,0,0,0,0,1.59,0.3,0.3,,,
KLPW011592,0.1,,0,0,0,0,0,0,0,1.01,0.3,0.3,,,
KLPW011592,1.3,,0.064,15,0,0,0,0,0,0.97333,0.3,0.3,,,
KLPW011593,0.1,,0,0,0,0,0,0,0,1.38,0.3,0.3,,,
KLPW011668,0,,0,0,0,0,0,0,0,2.043,0.3,0.3,,,
KLPW011669,0,,0,0,0,0,0,0,0,0.935,0.3,0.3,,,
KLPW012281,0,,0,0,0,0,0,0,0,,,,,,
KLPW012360,0,,0,0,0,0,0,0,0,0.92867,0.3,0.3,,,
KLPW012361,0,,0,0,0,0,0,0,0,0.492,0.3,0.3,,,
KLPW012365,0,,0,0,0,0,0,0,0,0.992,0.3,0.3,,,
KLPW012369,0,,0.041,13,0,0,0,0,0,1.192,0.3,0.3,,,
KLPW012370,0.1,,0.075,20,0,0,0,0,0,1.005,0.3,0.3,,,
KLPW012371,0.1,,0.075,20,0,0,0,0,0,0.894,0.3,0.3,,,
KLPW012394,0,,0,0,0,0,0,0,0,0.5581,0.3,0.3,,,
KLPW012395,0,,0,0,0,0,0,0,0,0.8526,0.3,0.3,,,
KLPW012396,0,,0,0,0,0,0,0,0,0.50313,0.3,0.3,,,
KLPW012397,0,,0,0,0,0,0,0,0,0.8965,0.3,0.3,,,
KLPW012404,0,,0,0,0,0,0,0,0,0.7887,0.3,0.3,,,
KLPW012405,0,,0,0,0,0,0,0,0,1.29122,0.3,0.3,,,
KLPW012406,0,,0,0,0,0,0,0,0,0.42467,0.3,0.3,,,
KLPW012407,0,,0,0,0,0,0,0,0,1.12186,0.3,0.3,,,
KLPW012409,0.2,,0.098,17,0,0,0,0,0,2.431,0.3,0.3,,,
KLPW012409,0.3,,0.072,12,0,0,0,0,0,2.4272,0.3,0.3,,,
KLPW012411,0.1,,0,0,0,0,0,0,0,1.383,0.3,0.3,,,
KLPW012411,0.2,,0,0,0,0,0,0,0,1.429,0.3,0.3,,,
KLPW012412,0.3,,0,0,0,0,0,0,0,2.12,0.3,0.3,,,
KLPW012412,0.4,,0,0,0,0,0,0,0,1.936,0.3,0.3,,,
KLPW012413,0,,0,0,0,0,0,0,0,0.371,0.3,0.3,,,
KLPW012413,0.1,,0,0,0,0,0,0,0,0.396,0.3,0.3,,,
KLPW012415,0,,0.107,29,0,0,0,0,0,0.66,0.3,0.3,,,
KLPW012418,0,,0,0,0,0,0,0,0,0.47267,0.3,0.3,,,
KLPW012419,0,,0,0,0,0,0,0,0,0.46867,0.3,0.3,,,
KLPW012420,0,,0,0,0,0,0,0,0,1.0184,0.3,0.3,,,
KLPW012422,0,,0,0,0,0,0,0,0,0.59425,0.3,0.3,,,
KLPW012423,0,,0,0,0,0,0,0,0,0.551,0.3,0.3,,,
KLPW012424,0,,0,0,0,0,0,0,0,0.505,0.3,0.3,,,
KLPW012424,0.1,,0,0,0,0,0,0,0,0.484,0.3,0.3,,,
KLPW012427,0,,0,0,0,0,0,0,0,0.7125,0.3,0.3,,,
KLPW012429,0,,0,0,0,0,0,0,0,0.5765,0.3,0.3,,,
KLPW012472,0,,0,0,0,0,0,0,0,0.28433,0.3,0.3,,,
KLPW012475,0,,0.16,60,0,0,0,0,0,1.03,0.3,0.3,,,
KLPW012475,1.1,,0.164,60,0,0,0,0,0,1.1,0.3,0.3,,,
KLPW012475,1.2,,0.165,60,0,0,0,0,0,1.165,0.3,0.3,,,
KLPW012477,0,,0,0,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW012479,0,,0.141,35,0,0,0,0,0,1.63,0.3,0.3,,,
KLPW012479,1.6,,0.141,35,0,0,0,0,0,1.63,0.3,0.3,,,
KLPW012479,1.7,,0.142,35,0,0,0,0,0,1.67,0.3,0.3,,,
KLPW012480,1.7,,0.209,38,0,0,0,0,0,1.72,0.3,0.3,,,
KLPW012480,1.8,,0.209,38,0,0,0,0,0,1.795,0.3,0.3,,,
KLPW012480,1.9,,0.209,38,0,0,0,0,0,1.885,0.3,0.3,,,
KLPW012481,0,,0.2,50,0,0,0,0,0,2.57,0.3,0.3,,,
KLPW012483,0,,0,0,0,0,0,0,0,0.77,0.3,0.3,,,
KLPW012484,0,,0.099,16,0,0,0,0,0,1.985,0.3,0.3,,,
KLPW012484,1.9,,0.1,16,0,0,0,0,0,1.925,0.3,0.3,,,
KLPW012484,2,,0.099,16,0,0,0,0,0,1.965,0.3,0.3,,,
KLPW012485,0,,0.03,4,0,0,0,0,0,1.75,0.3,0.3,,,
KLPW012485,0.1,,0.027,4,0,0,0,0,0,1.81,0.3,0.3,,,
KLPW012485,1.8,,0.026,4,0,0,0,0,0,1.8025,0.3,0.3,,,
KLPW012486,0,,0.183,20,0,0,0,0,0,1.64333,0.3,0.3,,,
KLPW012487,0,,0.05,12,0,0,0,0,0,1.41,0.3,0.3,,,
KLPW012488,0,,0.13,22,0,0,0,0,0,0.73,0.3,0.3,,,
KLPW012489,0,,0.36,50,0,0,0,0,0,2.48,0.3,0.3,,,
KLPW012491,0,,0.034,9,0,0,0,0,0,1.16,0.3,0.3,,,
KLPW012491,1.1,,0.043,11,0,0,0,0,0,1.10333,0.3,0.3,,,
KLPW012493,0,,0.09,9,0,0,0,0,0,1.15,0.3,0.3,,,
KLPW012509,0,,0,0,0,0,0,0,0,,,,,,
KLPW012542,0,,0,0,0,0,0,0,0,1.042,0.3,0.3,,,
KLPW012545,0,,0,0,0,0,0,0,0,1.3,0.3,0.3,,,
KLPW012613,0,,0,0,0,0,0,0,0,1,0.3,0.3,,,
KLPW012614,0,,0,0,0,0,0,0,0,0.51472,0.3,0.3,,,
KLPW012629,0,,0,0,0,0,0,0,0,1.442,0.3,0.3,,,
KLPW012641,0,,0,0,0,0,0,0,0,0.684,0.3,0.3,,,
KLPW012642,0,,0,0,0,0,0,0,0,1.513,0.3,0.3,,,
KLPW012643,0,,0,0,0,0,0,0,0,0.74889,0.3,0.3,,,
KLPW012644,0,,0,0,0,0,0,0,0,1.596,0.3,0.3,,,
KLPW012645,0,,0,0,0,0,0,0,0,1.067,0.3,0.3,,,
KLPW012646,0,,0,0,0,0,0,0,0,0.85346,0.3,0.3,,,
KLPW012675,0,,0,0,0,0,0,0,0,0.7559,0.3,0.3,,,
KLPW012676,0,,0,0,0,0,0,0,0,1.364,0.3,0.3,,,
KLPW012677,0,,0,0,0,0,0,0,0,0.85333,0.3,0.3,,,
KLPW012678,0,,0,0,0,0,0,0,0,1.025,0.3,0.3,,,
KLPW012684,0,,0,0,0,0,0,0,0,0.13,0.3,0.3,,,
KLPW012965,0,,0,0,0,0,0,0,0,0.3,0.3,0.3,,,
KLPW012967,0,,0,0,0,0,0,0,0,0.33583,0.3,0.3,,,
KLPW012968,0,,0,0,0,0,0,0,0,0.36364,0.3,0.3,,,
KLPW013398,0,,0,0,0,0,0,0,0,0.10588,0.3,0.3,,,
KLPW013401,0,,0.046,19,0,0,0,0,0,1.1,0.3,0.3,,,
KLPW013411,0,,0.241,39,0,0,0,0,0,1.55,0.3,0.3,,,
KLPW013412,0,,0.058,16,0,0,0,0,0,1.6,0.3,0.3,,,
KLPW013412,0.1,,0.058,16,0,0,0,0,0,1.6,0.3,0.3,,,
KLPW013413,0,,0.053,9,0,0,0,0,0,2.1,0.3,0.3,,,
KLPW013414,0,,0.459,109,0,0,0,0,0,3.3,0.3,0.3,,,
KLPW013457,0.2,,0,0,0,0,0,0,0,1.425,0.3,0.3,,,
KLPW013644,0,,0.047,8,0,0,0,0,0,1.6,0.3,0.3,,,
KLPW013645,0,,0,0,0,0,0,0,0,1.64,0.3,0.3,,,
KLPW013646,0,,0,0,0,0,0,0,0,1.46,0.3,0.3,,,
KLPW013647,0,,0.016,4,0,0,0,0,0,1.22,0.3,0.3,,,
KLPW013651,0,,0,0,0,0,0,0,0,1.65,0.3,0.3,,,
KLPW013652,0,,0,0,0,0,0,0,0,1.46,0.3,0.3,,,
KLPW013655,0,,0.008,2,0,0,0,0,0,1.26,0.3,0.3,,,
KLPW013658,0,,0,0,0,0,0,0,0,1.37,0.3,0.3,,,
KLPW013659,0,,0.058,17,0,0,0,0,0,2.12,0.3,0.3,,,
KLPW013663,0,,0,0,0,0,0,0,0,0.99,0.3,0.3,,,
KLPW013664,0,,0,0,0,0,0,0,0,1.12,0.3,0.3,,,
KLPW013665,0,,0,0,0,0,0,0,0,1.13,0.3,0.3,,,
KLPW013706,0.1,,0,0,0,0,0,0,0,1.234,0.3,0.3,,,
KLPW013716,0.1,,0.033,2,0,0,0,0,0,1.2725,0.3,0.3,,,
KLPW013718,0.1,,0.093,18,0,0,0,0,0,1.6145,0.3,0.3,,,
KLPW013721,0.1,,0.029,15,0,0,0,0,0,1.21275,0.3,0.3,,,
KLPW013803,0.9,,0.025,8,0,0,0,0,0,1.66,0.3,0.3,,,
